class_i,ASCUS_s,LSIL_s,ASCH_s,HSIL_s,SCC_s,ASCUS_s_005,LSIL_s_005,ASCH_s_005,HSIL_s_005,SCC_s_005,ASCUS_s_01,LSIL_s_01,ASCH_s_01,HSIL_s_01,SCC_s_01,ASCUS_s_02,LSIL_s_02,ASCH_s_02,HSIL_s_02,SCC_s_02,ASCUS_s_03,LSIL_s_03,ASCH_s_03,HSIL_s_03,SCC_s_03,ASCUS_s_04,LSIL_s_04,ASCH_s_04,HSIL_s_04,SCC_s_04,ASCUS_s_05,LSIL_s_05,ASCH_s_05,HSIL_s_05,SCC_s_05,ASCUS_s_06,LSIL_s_06,ASCH_s_06,HSIL_s_06,SCC_s_06,ASCUS_s_07,LSIL_s_07,ASCH_s_07,HSIL_s_07,SCC_s_07,ASCUS_s_08,LSIL_s_08,ASCH_s_08,HSIL_s_08,SCC_s_08,ASCUS_s_09,LSIL_s_09,ASCH_s_09,HSIL_s_09,SCC_s_09,ASCUS_s_099,LSIL_s_099,ASCH_s_099,HSIL_s_099,SCC_s_099,ASCUS_c,LSIL_c,ASCH_c,HSIL_c,SCC_c,ASCUS_c_01,LSIL_c_01,ASCH_c_01,HSIL_c_01,SCC_c_01,ASCUS_c_02,LSIL_c_02,ASCH_c_02,HSIL_c_02,SCC_c_02,ASCUS_c_03,LSIL_c_03,ASCH_c_03,HSIL_c_03,SCC_c_03,ASCUS_c_04,LSIL_c_04,ASCH_c_04,HSIL_c_04,SCC_c_04,ASCUS_c_05,LSIL_c_05,ASCH_c_05,HSIL_c_05,SCC_c_05,ASCUS_c_06,LSIL_c_06,ASCH_c_06,HSIL_c_06,SCC_c_06,ASCUS_c_07,LSIL_c_07,ASCH_c_07,HSIL_c_07,SCC_c_07,ASCUS_c_08,LSIL_c_08,ASCH_c_08,HSIL_c_08,SCC_c_08,ASCUS_c_09,LSIL_c_09,ASCH_c_09,HSIL_c_09,SCC_c_09,ASCUS_c_099,LSIL_c_099,ASCH_c_099,HSIL_c_099,SCC_c_099,ASCUS_c_0999,LSIL_c_0999,ASCH_c_0999,HSIL_c_0999,SCC_c_0999,w_mean,h_mean,v_mean,w_01,w_02,w_03,w_04,w_05,w_06,w_07,w_08,w_09,h_01,h_02,h_03,h_04,h_05,h_06,h_07,h_08,h_09,d_01,d_02,d_03,d_04,d_05,d_06,d_07,d_08,d_09,v_01,v_02,v_03,v_04,v_05,v_06,v_07,v_08,v_09
2,371,467,2,34,0,154,456,0,33,0,112,371,0,26,0,80,280,0,20,0,56,240,0,12,0,41,206,0,11,0,35,174,0,11,0,27,151,0,9,0,18,132,0,6,0,7,94,0,6,0,4,62,0,4,0,0,21,0,1,0,149,673,0,50,2,149,673,0,50,2,149,673,0,50,2,149,673,0,50,2,148,671,0,50,2,141,663,0,50,2,132,631,0,50,2,116,613,0,49,2,95,576,0,48,2,71,532,0,46,2,22,403,0,37,2,4,312,0,30,1,162.71834013729978,164.18497732951946,31447.76496153891,86.57369680000004,106.17581820000004,121.07856260000001,135.0324956,150.434235,167.2583002,181.47653359999998,200.74268480000003,242.9346585,86.57369680000004,106.17581820000004,121.07856260000001,135.0324956,150.434235,167.2583002,181.47653359999998,200.74268480000003,242.9346585,142.44041009520458,164.7479192529459,180.26411716438437,199.39983388874123,221.6016883221899,233.73625923673868,250.15307569977034,288.6756900744298,329.90957034264017,9968.881578529174,12695.296002958486,15182.539812590994,18313.927015425354,23473.462545172795,26082.329843443284,29314.61025677158,37477.631004306255,51914.19954522567
2,83,213,3,95,1,15,202,0,95,1,11,137,0,55,1,7,106,0,38,1,7,83,0,33,1,4,66,0,23,0,3,58,0,17,0,2,51,0,12,0,2,41,0,9,0,1,30,0,6,0,0,22,0,3,0,0,10,0,0,0,15,258,0,120,2,15,258,0,120,2,15,258,0,120,2,15,258,0,120,2,15,258,0,119,2,15,257,0,119,2,14,250,0,114,2,13,239,0,113,2,13,233,0,108,2,10,215,0,102,2,5,174,0,86,2,1,136,0,71,1,157.38142701012657,163.51336849620253,34227.14595759955,50.85111079999998,63.917870400000005,96.01643659999998,115.05212080000003,139.386658,166.67068440000003,190.17739300000002,218.11577199999996,270.32049580000006,50.85111079999998,63.917870400000005,96.01643659999998,115.05212080000003,139.386658,166.67068440000003,190.17739300000002,218.11577199999996,270.32049580000006,74.10433198050016,100.81263599635527,149.21622333802844,173.85425466304028,212.28001341263163,246.37542954590276,298.44073453653,325.97563942937063,368.45090047888846,2694.0196105598966,4513.029322912373,10410.876886211472,14167.739337054612,21972.766839824337,28547.414957552806,42736.62378341875,50590.70551113021,66180.2864838613
2,1112,900,8,67,5,479,857,0,63,5,352,684,0,52,2,229,539,0,41,2,171,435,0,37,1,122,372,0,33,1,104,310,0,30,0,70,246,0,26,0,42,203,0,21,0,33,149,0,16,0,15,85,0,13,0,2,15,0,3,0,469,1471,0,128,24,469,1471,0,128,24,469,1471,0,128,24,469,1471,0,128,24,468,1470,0,127,24,467,1458,0,127,22,441,1392,0,122,20,409,1329,0,120,20,373,1264,0,119,18,319,1163,0,116,18,169,854,0,102,17,77,603,0,86,13,165.27456810707457,163.48075333221797,38407.183585903236,75.17158830000004,97.16154839999994,111.96795360000002,123.0802394,137.2998885,153.97987540000003,173.94736969999997,194.33056640000004,259.79227149999997,75.17158830000004,97.16154839999994,111.96795360000002,123.0802394,137.2998885,153.97987540000003,173.94736969999997,194.33056640000004,259.79227149999997,110.19134045017634,148.45967253590103,161.53836592666067,172.96837040859697,187.5227326223607,223.08392814428333,239.62528537153423,280.40958117647637,346.06480510879715,5700.807413565224,10425.815283745627,12308.694511280655,14279.088082927616,16879.166852334885,24158.232492537423,27408.48008646322,36667.437141390554,56155.1296779196
2,345,593,18,432,9,117,480,1,428,9,77,373,1,286,5,49,298,1,168,3,30,252,0,120,3,20,221,0,96,2,11,196,0,68,2,5,168,0,51,2,3,142,0,33,2,0,119,0,23,2,0,90,0,11,1,0,33,0,1,0,120,662,0,581,34,120,662,0,581,34,120,662,0,581,34,120,662,0,581,34,120,662,0,580,34,120,658,0,579,34,113,640,0,572,32,105,616,0,562,31,95,594,0,553,31,85,560,0,540,30,43,464,0,500,28,18,386,0,455,23,162.37821490264855,168.7141337594846,38606.85663741357,46.674049400000015,63.1553252,86.087998,111.36472159999998,132.50354000000004,161.76083360000007,192.8436956,229.83751199999998,305.7151038,46.674049400000015,63.1553252,86.087998,111.36472159999998,132.50354000000004,161.76083360000007,192.8436956,229.83751199999998,305.7151038,69.33754494971481,92.89525292630485,137.80686558698955,166.4418543478434,212.01194760298824,249.82819581712852,297.8137249588336,340.44238089981604,438.9521043676198,2325.884114323617,4144.137433757292,9128.723621256702,13059.078503360059,19672.476966622122,28591.635140519596,40945.689503149835,53547.39685232385,88085.09600336413
2,1359,920,26,346,0,694,847,2,345,0,516,735,1,246,0,363,599,0,169,0,292,498,0,132,0,220,421,0,108,0,179,354,0,82,0,139,304,0,66,0,97,233,0,50,0,60,178,0,36,0,24,103,0,26,0,1,19,0,1,0,675,1441,1,527,7,675,1441,1,527,7,675,1441,1,527,7,675,1441,1,527,7,675,1441,1,525,7,673,1439,1,524,7,629,1396,1,521,6,598,1355,1,514,6,552,1297,1,510,5,482,1208,1,501,5,290,990,0,478,5,164,776,0,441,2,121.46137159524706,120.85418713466615,16511.498361569407,62.883880999999974,81.19610600000001,95.41198700000002,105.43817100000001,114.148529,123.84240799999999,136.1875609999999,159.45558099999997,187.920837,62.883880999999974,81.19610600000001,95.41198700000002,105.43817100000001,114.148529,123.84240799999999,136.1875609999999,159.45558099999997,187.920837,98.32187726506815,116.28958979096038,142.3158973073733,152.78341852415167,162.93683601433517,173.11613204750628,186.47829370908295,224.4256709755338,259.07945429635265,4513.741010808897,6193.932390061944,9684.981889508255,11072.204719137626,12680.717662851359,14425.515198966219,16748.86343656072,24042.75710800864,32084.65677026682
2,1450,1097,55,524,18,620,899,13,512,18,451,713,7,354,14,271,573,3,231,9,189,489,3,179,7,125,416,1,139,5,89,363,0,106,5,60,312,0,90,3,36,262,0,68,3,21,201,0,47,3,9,131,0,30,2,0,23,0,7,0,611,1561,5,906,61,611,1561,5,906,61,611,1561,5,906,61,611,1560,5,905,61,610,1560,5,904,61,605,1553,4,894,59,573,1470,4,881,59,527,1380,3,864,55,479,1295,2,848,53,390,1143,2,807,50,209,777,1,695,44,73,548,1,566,34,127.16260230311705,127.58506270642494,20195.621253770158,61.09884619999998,77.7177278,92.95863810000003,104.09276699999998,114.92056100000002,125.59471439999994,141.6581483,161.8245928,189.47701990000002,61.09884619999998,77.7177278,92.95863810000003,104.09276699999998,114.92056100000002,125.59471439999994,141.6581483,161.8245928,189.47701990000002,93.0380261012356,111.4636381662161,143.25079518185288,155.53284690127938,167.0454399632478,177.6525967956399,197.36622699526492,226.83286645336557,269.52783494801497,4042.286867855582,5883.519976696074,9794.33602237179,11427.121780908774,13150.928463451968,15025.302919808859,18099.56729292206,24610.462280775173,32831.46835773368
2,2585,1275,42,207,9,1360,1201,7,197,9,1045,1047,3,132,5,753,875,3,93,3,583,737,2,75,2,451,651,2,61,1,355,566,2,48,1,273,492,0,37,0,197,398,0,26,0,129,299,0,19,0,62,195,0,13,0,1,36,0,4,0,1336,2296,2,440,44,1336,2296,2,440,44,1336,2296,2,440,44,1336,2295,2,440,44,1335,2294,2,440,44,1330,2286,2,436,44,1244,2179,1,431,43,1153,2082,1,419,42,1040,1923,1,410,40,884,1736,1,397,35,502,1203,1,332,26,248,850,1,273,18,132.4256403963089,132.1937348258864,20010.50725491679,70.28642560000002,86.7949932,99.71249519999998,110.97015379999998,120.68034350000002,132.54555019999998,147.91878920000002,169.24300520000008,198.81241460000007,70.28642560000002,86.7949932,99.71249519999998,110.97015379999998,120.68034350000002,132.54555019999998,147.91878920000002,169.24300520000008,198.81241460000007,107.38803012063886,138.16493250172581,149.79011934399554,161.5290234331389,172.0200966783991,183.43563132089545,216.40438796923888,235.03976773583923,284.6481257811173,5385.877532770912,9075.385066199933,10673.213277074854,12139.50831895506,13979.528989190374,15940.007705650007,22089.745752303515,26240.4534984442,37151.6369284721
2,3311,3282,9,102,16,685,3170,2,99,16,462,2610,0,69,11,287,2082,0,41,6,196,1780,0,31,4,142,1556,0,21,4,106,1343,0,17,3,88,1182,0,13,1,60,994,0,10,1,40,786,0,10,1,18,534,0,6,0,0,120,0,2,0,559,5828,0,290,43,559,5828,0,290,43,559,5828,0,290,43,559,5828,0,289,43,557,5827,0,288,43,549,5811,0,286,42,496,5660,0,273,40,443,5531,0,263,39,376,5338,0,253,38,292,5057,0,238,34,109,4077,0,180,26,44,3198,0,127,22,157.54748651979165,157.54653414613097,31953.20197705132,85.45563299999996,103.13481460000008,113.57003210000002,124.57584220000001,137.197998,151.26422159999996,166.62938869999996,183.17336460000007,213.87989990000003,85.45563299999996,103.13481460000008,113.57003210000002,124.57584220000001,137.197998,151.26422159999996,166.62938869999996,183.17336460000007,213.87989990000003,137.39672680373602,156.1099794161281,170.0618678348645,180.66609469592333,198.54042713705874,220.91898811201236,232.4860958300489,249.81156258017052,305.5169908584177,9105.300943330758,11560.798691062819,13631.333021534383,15554.066169949983,18110.614830346203,23377.67857792839,25791.483982624144,29446.806055553512,43690.62705188538
2,467,608,52,158,8,144,536,14,158,8,105,429,6,100,5,64,352,3,71,3,48,273,2,53,2,37,235,0,45,2,27,203,0,35,2,22,175,0,29,2,17,142,0,22,0,6,106,0,15,0,2,73,0,4,0,1,28,0,1,0,120,863,2,292,16,120,863,2,292,16,120,863,2,292,16,120,862,2,291,16,120,861,2,289,16,118,856,2,286,15,107,835,2,272,15,98,819,2,256,14,93,790,2,243,13,83,759,1,223,12,55,636,1,171,10,29,505,0,124,7,253.52673467130705,247.26055841144623,94887.14679200313,75.29592239999998,99.31324419999997,115.63814700000002,133.6899052,160.80670099999998,193.23161940000003,379.3975282,495.79559900000004,577.1279538,75.29592239999998,99.31324419999997,115.63814700000002,133.6899052,160.80670099999998,193.23161940000003,379.3975282,495.79559900000004,577.1279538,104.87879929528782,148.82872017003234,166.29484568344543,188.74254051579322,228.9224059591165,265.72974814275517,546.3927177128137,697.4534983354455,773.073834799561,5254.356989674801,10654.889746727038,13202.609761749038,16787.435710288486,25441.659806766027,34206.72600196247,139766.37867710605,232401.5092121135,295933.14246865944
2,700,719,4,130,7,271,688,1,126,7,193,572,0,83,3,128,470,0,62,3,95,395,0,42,2,74,350,0,30,2,56,302,0,20,2,41,258,0,15,1,26,220,0,10,0,20,179,0,5,0,10,119,0,2,0,1,34,0,0,0,258,1106,0,180,16,258,1106,0,180,16,258,1106,0,180,16,258,1106,0,180,16,258,1106,0,179,16,256,1104,0,178,16,232,1065,0,173,15,207,1034,0,171,13,189,989,0,170,11,161,934,0,163,10,82,747,0,147,7,44,608,0,136,4,154.27696328333334,151.4965367294872,28630.969805283323,67.1043739,91.45769919999995,109.70679940000001,122.81108079999997,139.029831,156.9360206,176.94443689999997,196.0500364,250.06893920000033,67.1043739,91.45769919999995,109.70679940000001,122.81108079999997,139.029831,156.9360206,176.94443689999997,196.0500364,250.06893920000033,100.7364750042496,145.57728148479956,163.33335865990784,177.22821514077714,198.6999788720903,225.76555477361444,243.5464257493034,282.7632854711665,331.4648863644879,4731.579084474233,9982.799420752066,12587.092974232044,14797.492710976747,18054.408358914145,24266.82405827703,28365.81218556343,36581.56092333523,51817.48493782532
2,912,599,48,144,2,427,567,14,144,2,327,456,11,97,1,224,354,4,54,0,171,288,3,44,0,138,240,3,34,0,113,201,2,27,0,85,170,2,23,0,55,131,2,18,0,39,98,1,13,0,13,63,1,5,0,0,11,0,0,0,414,1018,5,260,8,414,1018,5,260,8,414,1018,5,260,8,414,1018,5,260,8,413,1018,5,260,8,411,1017,3,256,8,385,977,3,254,7,355,940,3,249,7,304,889,3,240,6,253,816,3,228,6,126,582,1,183,4,56,444,1,142,3,134.9871249313783,136.7991120750733,22068.5340882361,65.42574099999999,85.85001840000004,101.45227080000001,112.91336759999999,124.02569599999998,135.94176079999997,152.6959104,173.6065002,198.63515660000013,65.42574099999999,85.85001840000004,101.45227080000001,112.91336759999999,124.02569599999998,135.94176079999997,152.6959104,173.6065002,198.63515660000013,101.03128548514815,137.11137442959767,152.10099966091727,164.8682792538937,175.4002340887176,187.32435207427545,221.45723726316663,239.85703451968035,294.3710652968315,4626.66670541445,8993.12463233156,10900.655828720794,12750.421451724022,14574.223666021831,16777.063059694046,23514.043230997588,27437.559542811523,40947.52296007778
2,339,378,13,17,10,64,367,3,17,10,42,283,3,14,3,21,201,2,13,2,15,169,2,11,1,13,130,1,8,1,10,101,0,7,1,5,83,0,6,0,4,59,0,3,0,2,44,0,2,0,0,22,0,1,0,0,1,0,0,0,54,642,0,33,28,54,642,0,33,28,54,642,0,33,28,54,642,0,33,28,54,642,0,33,27,52,641,0,30,24,46,630,0,29,24,41,609,0,28,24,33,591,0,28,23,22,552,0,24,21,9,429,0,15,14,2,321,0,9,8,165.04542509114927,166.6837214319683,31546.064022069047,95.73594400000002,110.31892740000002,126.03660340000002,138.934729,151.78530899999998,164.5129396,180.7219362,193.6838684,237.2786698,95.73594400000002,110.31892740000002,126.03660340000002,138.934729,151.78530899999998,164.5129396,180.7219362,193.6838684,237.2786698,155.71789837931937,169.22855321925252,180.2947053136826,207.02872969255986,221.91574371401018,234.7838853663796,252.6161564846703,287.4944412012562,332.77937785778045,11473.234210644598,13543.294805547765,15475.148474639116,18013.376822050515,23790.060962298176,25947.12660064553,29908.060544329288,37742.12023545409,51279.93225251365
2,349,345,3,5,6,165,337,1,3,6,111,269,0,2,5,69,215,0,2,2,55,181,0,1,2,38,158,0,1,0,27,140,0,1,0,20,118,0,1,0,12,107,0,1,0,7,87,0,1,0,2,61,0,0,0,0,21,0,0,0,174,501,0,5,28,174,501,0,5,28,174,501,0,5,28,174,501,0,5,28,173,500,0,5,27,172,499,0,5,27,154,486,0,4,26,143,464,0,4,24,128,437,0,4,23,103,413,0,4,20,58,317,0,3,13,32,238,0,3,9,217.68431524717516,234.03950955508478,67573.44535284197,100.88766130000002,121.52087120000003,139.74161260000002,159.5345034,175.60353050000003,192.67687339999998,218.4796706,280.2758786,451.8627090000001,100.88766130000002,121.52087120000003,139.74161260000002,159.5345034,175.60353050000003,192.67687339999998,218.4796706,280.2758786,451.8627090000001,163.8017762883169,180.70329487258084,215.50881567291756,232.3356225347761,250.84707212195627,291.4193968032135,326.8966375066746,406.4887235002561,705.8158132561144,12299.0677255244,14801.87574910555,21988.8886318013,25681.9537272617,29982.00771785472,39071.81455695658,49972.26029752925,72962.86370808413,224580.1839476088
2,598,542,21,86,5,318,527,2,82,5,224,398,0,56,3,167,319,0,36,0,123,267,0,29,0,94,225,0,24,0,69,205,0,18,0,51,183,0,14,0,38,150,0,11,0,22,126,0,6,0,8,101,0,5,0,0,41,0,1,0,314,788,1,121,28,314,788,1,121,28,314,788,1,121,28,314,788,1,121,28,313,788,1,121,28,308,785,1,118,28,281,746,1,118,27,244,697,0,116,24,213,656,0,110,24,173,605,0,106,22,67,440,0,77,19,29,323,0,54,17,181.29253737859426,179.98686429632588,44131.03263751383,74.91262489999995,105.29105239999998,123.36302119999999,139.4794552,159.211853,174.04975240000005,188.9469787,207.8098816,282.7964725000002,74.91262489999995,105.29105239999998,123.36302119999999,139.4794552,159.211853,174.04975240000005,188.9469787,207.8098816,282.7964725000002,112.9680177183618,162.0748150644916,176.33401766531145,208.40548254450755,227.34074569218478,241.2856965820509,266.6909351097238,308.7437954200295,405.37142093606496,5977.5515518174425,12406.220393586023,14806.926300442314,19325.75510854432,24840.494941859135,27872.907005950805,33076.53313545296,45465.85499670417,69474.62831754559
2,473,712,24,57,6,69,688,8,55,6,46,564,7,33,1,37,469,4,19,1,30,403,4,13,1,21,355,3,11,1,15,323,2,9,1,11,291,2,9,1,10,259,2,8,1,6,216,2,5,1,2,163,1,1,0,0,62,1,0,0,54,1098,3,95,22,54,1098,3,95,22,54,1097,3,95,22,54,1083,3,95,22,53,1083,3,95,22,52,1081,3,92,22,44,1065,2,89,21,37,1054,2,85,20,33,1031,2,80,20,28,997,0,72,19,12,861,0,46,19,2,705,0,37,13,184.3743081894654,186.68424927908805,44998.71231662665,82.05090299999998,104.23303260000003,120.1774635,136.89155839999995,156.7312355,174.16348320000003,192.79980329999998,231.31646700000016,336.26006700000045,82.05090299999998,104.23303260000003,120.1774635,136.89155839999995,156.7312355,174.16348320000003,192.79980329999998,231.31646700000016,336.26006700000045,139.38113247507846,159.75407029214097,176.82459889477084,201.7861178627531,227.6829903557213,246.30441599454946,282.89635752737513,326.958748828098,476.35032649335733,9156.890791894786,11867.910419305634,14685.062192860347,18637.812031458878,24410.594915204372,28544.345546856257,37050.78734595684,49225.05815111831,109080.29715744617
2,442,328,626,690,8,83,249,105,650,8,55,196,59,397,5,36,137,32,209,4,32,103,20,130,2,27,81,11,83,2,21,69,9,56,1,18,56,4,33,1,12,37,2,22,0,7,21,1,10,0,4,9,0,5,0,0,0,0,1,0,68,429,14,1497,86,68,429,14,1497,86,68,429,14,1497,86,68,429,14,1497,86,68,429,14,1493,86,65,428,14,1482,84,61,420,10,1431,82,55,406,8,1395,78,50,398,8,1320,72,35,378,6,1217,65,14,310,4,868,47,3,237,4,551,32,140.90615285100287,138.5257340644699,38955.76771878967,45.30942810000002,52.56414160000003,58.86033959999997,66.78334940000002,77.40753900000001,94.78679800000006,117.47423959999999,169.67667600000004,422.73636780000004,45.30942810000002,52.56414160000003,58.86033959999997,66.78334940000002,77.40753900000001,94.78679800000006,117.47423959999999,169.67667600000004,422.73636780000004,69.51717757103363,76.85227730101221,85.27781544383112,94.83163993276146,107.12193195967103,138.9434886143237,168.36426967663414,248.00663564876334,578.312824690867,2289.7493726479825,2853.2947709844193,3462.298068462042,4291.125518295241,5414.353085734001,9250.66098807777,13515.462668179467,28608.576576647407,159473.97051896327
2,890,574,16,149,5,452,543,0,144,5,328,436,0,84,3,228,346,0,52,2,163,290,0,37,2,134,251,0,29,2,111,215,0,23,2,86,189,0,22,2,51,165,0,13,1,30,119,0,9,0,14,79,0,6,0,0,22,0,0,0,440,947,0,217,30,440,947,0,217,30,440,947,0,217,30,440,947,0,217,30,440,947,0,216,30,429,936,0,213,30,396,906,0,203,28,354,867,0,186,28,298,801,0,177,27,220,717,0,152,26,92,462,0,106,22,30,321,0,76,18,137.7461839026928,139.61059718482252,22112.7904900701,76.06850239999999,97.43515060000006,108.86148060000005,118.24821760000003,129.779694,142.13582120000007,157.49887039999996,172.09137780000003,196.14099809999993,76.06850239999999,97.43515060000006,108.86148060000005,118.24821760000003,129.779694,142.13582120000007,157.49887039999996,172.09137780000003,196.14099809999993,117.50877293388365,150.63345240884175,162.93056639882627,173.4211567878197,184.38384602596682,208.24332402560253,223.9494975290221,237.31061848576653,268.0344037410315,6126.20267204695,10695.11383655938,12603.32289206069,14148.93521927136,16168.764852416338,20450.120797181215,23937.847144816573,26797.42133694997,33671.351070953686
2,989,1246,6,25,5,328,1227,1,25,5,256,1063,1,16,3,183,876,1,10,3,143,784,0,9,3,117,708,0,5,1,86,646,0,4,1,71,597,0,3,1,54,540,0,3,1,36,457,0,2,1,20,349,0,1,1,2,154,0,0,0,284,1911,3,53,20,284,1911,3,53,20,284,1911,3,53,20,284,1911,3,53,20,282,1909,3,52,18,278,1906,3,49,18,252,1855,3,47,18,221,1803,3,42,17,183,1740,2,40,16,130,1631,2,33,12,45,1235,0,18,10,12,906,0,12,6,133.99296019638925,132.92692928445618,20742.04627760224,72.32775900000001,88.80462699999998,102.10827599999999,112.67150900000007,122.54589899999996,134.11172500000006,148.33104,169.37426799999997,197.85494999999992,72.32775900000001,88.80462699999998,102.10827599999999,112.67150900000007,122.54589899999996,134.11172500000006,148.33104,169.37426799999997,197.85494999999992,108.3328095467773,137.6806498027872,150.42076149664723,160.98944901683345,172.07381214857745,184.31512824768078,213.57927441207613,233.8704359827337,274.57477037674914,5466.668937985165,9087.339528811175,10574.336837047713,12244.724625006756,14053.478677056806,16116.1902948024,21743.18717802431,26158.840245564294,35456.661306416594
2,958,1049,70,677,64,180,855,9,620,64,136,676,5,406,42,86,520,4,248,34,62,439,4,172,28,45,377,3,125,23,30,314,3,100,17,20,273,2,79,15,14,220,2,62,8,7,160,1,42,3,4,90,0,21,2,0,23,0,5,0,161,1456,0,987,214,161,1456,0,987,214,161,1456,0,987,214,161,1456,0,987,214,160,1456,0,985,214,158,1452,0,975,214,146,1417,0,946,211,135,1389,0,924,205,111,1343,0,899,194,88,1259,0,849,179,44,1009,0,667,134,12,767,0,435,101,162.50018534031227,160.40863382256921,36454.907181049646,49.39294010000002,72.4292116,96.2547911,115.35717960000001,133.373985,157.66355,180.93894049999992,214.5407712,310.2475352,49.39294010000002,72.4292116,96.2547911,115.35717960000001,133.373985,157.66355,180.93894049999992,214.5407712,310.2475352,75.3022942447787,102.42948355818955,149.15939803835874,170.1632160644433,193.14736585968188,230.02917155410438,257.7294923157657,317.5003138656232,428.08262638854603,2673.256640168955,4834.668866860787,10580.667314084007,13746.354956263347,17383.811816690748,25180.462792513288,31065.436966306886,46342.27560231714,84099.70946892138
2,1089,871,10,53,1,500,868,4,53,1,363,708,3,40,1,249,563,1,26,1,198,482,1,20,1,156,408,1,16,0,129,351,0,14,0,104,301,0,10,0,69,256,0,8,0,49,207,0,5,0,28,150,0,0,0,1,59,0,0,0,465,1476,2,75,6,465,1476,2,75,6,465,1476,2,75,6,465,1476,2,75,6,464,1475,2,75,6,463,1468,2,74,6,419,1425,2,74,6,390,1391,2,74,6,341,1334,2,72,6,261,1236,2,69,5,108,979,2,56,4,37,758,2,51,2,154.53368200247036,155.8438418631423,28836.69681306085,86.00195929999998,100.7810728,114.07871410000003,124.11183439999996,137.72375499999998,153.80051239999997,170.13880379999995,187.57054760000005,234.75122590000007,86.00195929999998,100.7810728,114.07871410000003,124.11183439999996,137.72375499999998,153.80051239999997,170.13880379999995,187.57054760000005,234.75122590000007,140.06552885670914,155.5239694886675,168.54969202883376,179.48986583707097,195.87315302253342,223.1057417419175,235.5643594938437,264.0126939498224,328.5134341938071,9409.483583877718,11318.672505518014,13390.823532484677,15252.233834610766,17761.02062697377,23745.096755163493,26565.170988637838,32594.782600795606,49917.454328021304
2,1253,1305,7,97,4,385,1260,0,96,4,310,994,0,63,3,222,755,0,38,3,175,621,0,30,1,135,536,0,21,1,108,456,0,13,1,85,376,0,8,1,69,320,0,6,1,40,260,0,5,0,22,159,0,1,0,1,36,0,0,0,341,2129,0,177,19,341,2129,0,177,19,341,2129,0,177,19,341,2129,0,177,19,341,2129,0,176,19,333,2122,0,173,18,298,2082,0,171,18,264,2023,0,166,14,218,1938,0,160,14,172,1824,0,144,13,62,1469,0,114,7,25,1173,0,80,4,152.6851703540885,154.85071379969992,25530.440668294774,91.44494600000002,110.05612199999999,123.68240349999996,137.553161,150.90463250000005,163.22209900000004,174.45444499999994,187.734619,207.86782849999997,91.44494600000002,110.05612199999999,123.68240349999996,137.553161,150.90463250000005,163.22209900000004,174.45444499999994,187.734619,207.86782849999997,147.57352639180323,167.45310651740823,181.82699657383574,206.18427503120157,221.31299212034702,230.2090917021946,240.82873387600029,256.72848922299676,303.0251977319884,10162.441552938868,13417.563104968372,15879.003765458045,19672.811796139882,23577.492500651882,25506.26740931893,27874.51695192385,31430.334556178346,44207.25604907221
2,604,499,2,9,7,191,490,0,8,7,140,389,0,6,1,108,298,0,4,1,88,244,0,4,1,67,193,0,4,1,57,165,0,4,1,41,146,0,4,1,25,120,0,2,1,19,92,0,2,1,9,49,0,1,0,1,11,0,0,0,159,932,0,14,16,159,932,0,14,16,159,932,0,14,16,159,931,0,14,16,159,931,0,14,14,154,927,0,13,14,124,899,0,12,12,109,870,0,12,12,79,825,0,10,11,60,765,0,8,11,16,578,0,4,7,4,396,0,3,4,192.39754962711862,192.62673245941124,51430.343049505645,91.614441,106.82891899999998,118.24755899999998,130.849076,147.85614000000004,168.74572800000004,190.36981199999997,247.27807600000006,393.11787400000003,91.614441,106.82891899999998,118.24755899999998,130.849076,147.85614000000004,168.74572800000004,190.36981199999997,247.27807600000006,393.11787400000003,145.21422730408932,159.68087427673694,170.17013190406786,184.15127393581352,219.43325639452456,235.9607940904924,279.9392447517792,335.8833465108487,567.2792591776199,9920.277163144225,12203.180827276108,13791.140259170912,16387.559515910158,23504.8587437381,26329.170270521787,36173.26021632228,52517.023915884565,148791.03471229793
2,1114,658,9,51,5,554,642,3,49,5,419,496,2,30,2,291,389,1,19,2,225,322,1,16,2,174,264,1,13,2,137,215,1,11,2,106,173,1,8,2,71,136,1,7,1,45,97,1,6,1,21,52,0,5,0,2,9,0,1,0,549,1175,0,95,18,549,1175,0,95,18,549,1175,0,95,18,549,1175,0,95,18,548,1175,0,94,18,545,1173,0,93,18,513,1140,0,89,18,476,1099,0,88,18,425,1061,0,83,18,376,973,0,78,16,219,774,0,62,10,123,599,0,43,8,146.97927907240066,148.50565073162764,24990.787522287563,75.99278859999998,94.51663799999997,106.7962402,122.10219719999995,136.10751299999998,153.9890766,170.61726119999997,190.05156880000004,220.73175020000005,75.99278859999998,94.51663799999997,106.7962402,122.10219719999995,136.10751299999998,153.9890766,170.61726119999997,190.05156880000004,220.73175020000005,109.33084936564615,144.02245673107936,161.192621152419,175.38061608940868,195.45796554734963,225.8142408681481,241.09295723694675,275.29830270797777,323.33415451572193,5598.2078390130755,9869.14587385859,12105.397686916367,14445.664650060395,17496.595907076575,24330.91475287437,27413.698113508115,34088.660669524725,48691.9221303088
